-1,3.2306647300720215,187.5852508544922,5.787328243255615,-0.02761697582900524,0.2933844327926636,0.10526316612958908,-0.019089633598923683,0.25819072127342224,-0.9659053683280945,-9.041500091552734,172.5395965576172,70.58106994628906,-4.452402591705322,110.4712142944336,302.7821960449219,100,43.98735809326172,15.566978454589844,"(16.4282, 166.345, 54.4457)","(16.4282, 166.345, 54.4457)","(0, 0, 0)","(16.4282, 166.345, 54.4457)","(51.5706, 179.767, 30.7773)","(-0.7907, -0.301988, 0.532538)","(51.5706, 179.767, 30.7773)","(72.752, 187.931, 13.0901)","(-0.736042, -0.283696, 0.61462)","(72.752, 187.931, 13.0901)","(88.8166, 194.042, 3.3556)","(-0.813268, -0.309414, 0.492806)",101,49.63482666015625,14.869577407836914,"(10.7046, 186.124, 49.813)","(27.6913, 194.614, -12.8773)","(-0.259325, -0.129616, 0.957053)","(27.6913, 194.614, -12.8773)","(34.1945, 200.644, -48.0374)","(-0.179343, -0.16628, 0.969633)","(34.1945, 200.644, -48.0374)","(37.5335, 199.969, -68.1513)","(-0.163671, 0.0330609, 0.985961)","(37.5335, 199.969, -68.1513)","(39.5376, 196.37, -81.9711)","(-0.13898, 0.249558, 0.958334)",102,56.554901123046875,14.603900909423828,"(0.489971, 188.793, 46.8587)","(8.24926, 197.55, -14.1482)","(-0.124911, -0.140969, 0.982102)","(8.24926, 197.55, -14.1482)","(11.4564, 190.023, -53.9991)","(-0.0788349, 0.185024, 0.979567)","(11.4564, 190.023, -53.9991)","(14.0758, 174.86, -72.4186)","(-0.109136, 0.631756, 0.767446)","(14.0758, 174.86, -72.4186)","(15.8924, 162.025, -81.5584)","(-0.114532, 0.809208, 0.57625)",103,54.37904739379883,13.896537780761719,"(-10.2419, 188.75, 44.7438)","(-11.6818, 196.958, -10.4023)","(0.0258168, -0.147168, 0.988775)","(-11.6818, 196.958, -10.4023)","(-13.7453, 192.522, -47.7942)","(0.0547205, 0.117634, 0.991548)","(-13.7453, 192.522, -47.7942)","(-12.3907, 178.186, -66.2151)","(-0.0579366, 0.613128, 0.787856)","(-12.3907, 178.186, -66.2151)","(-10.1234, 163.978, -72.6696)","(-0.143774, 0.901001, 0.409299)",104,42.632164001464844,12.34399127960205,"(-21.1506, 182.365, 43.8492)","(-29.6237, 192.129, -6.13365)","(0.16412, -0.189132, 0.968139)","(-29.6237, 192.129, -6.13365)","(-42.7375, 204.263, -30.0387)","(0.439413, -0.406589, 0.801)","(-42.7375, 204.263, -30.0387)","(-49.4623, 208.95, -44.3679)","(0.407364, -0.283909, 0.868015)","(-49.4623, 208.95, -44.3679)","(-54.2977, 209.805, -58.0624)","(0.332367, -0.0587655, 0.941318)"
-1,3.368891716003418,187.40650939941406,5.789546489715576,-0.03319758549332619,0.29334110021591187,0.1049249917268753,-0.012954149395227432,0.258349746465683,-0.9659646153450012,-8.922350883483887,172.39515686035156,70.59715270996094,-5.808206558227539,110.2885513305664,302.8125305175781,100,43.98735809326172,15.566978454589844,"(16.5498, 166.076, 54.413)","(16.5498, 166.076, 54.413)","(0, 0, 0)","(16.5498, 166.076, 54.413)","(51.625, 180.011, 30.9421)","(-0.789188, -0.31353, 0.528092)","(51.625, 180.011, 30.9421)","(72.6745, 188.508, 13.2544)","(-0.731459, -0.295271, 0.614641)","(72.6745, 188.508, 13.2544)","(88.6825, 194.829, 3.56054)","(-0.810399, -0.320031, 0.490748)",101,49.63482666015625,14.869577407836914,"(10.9169, 185.886, 49.8005)","(27.8299, 194.322, -12.9169)","(-0.258201, -0.128793, 0.957468)","(27.8299, 194.322, -12.9169)","(34.3663, 199.633, -48.1866)","(-0.180259, -0.146457, 0.972655)","(34.3663, 199.633, -48.1866)","(37.6672, 198.351, -68.2773)","(-0.161805, 0.062827, 0.984821)","(37.6672, 198.351, -68.2773)","(39.5954, 194.22, -81.9583)","(-0.133712, 0.286456, 0.948717)",102,56.554901123046875,14.603900909423828,"(0.710263, 188.608, 46.8665)","(8.40048, 197.356, -14.1504)","(-0.123799, -0.140832, 0.982263)","(8.40048, 197.356, -14.1504)","(11.6539, 189.919, -54.0144)","(-0.0799726, 0.182812, 0.97989)","(11.6539, 189.919, -54.0144)","(14.2348, 174.695, -72.3887)","(-0.10753, 0.634309, 0.765565)","(14.2348, 174.695, -72.3887)","(16.0006, 161.518, -81.0391)","(-0.111332, 0.830753, 0.545395)",103,54.37904739379883,13.896537780761719,"(-10.0256, 188.619, 44.7715)","(-11.5263, 196.862, -10.3679)","(0.0269078, -0.14779, 0.988653)","(-11.5263, 196.862, -10.3679)","(-14.0149, 194.449, -47.9188)","(0.0659925, 0.0639804, 0.995767)","(-14.0149, 194.449, -47.9188)","(-13.663, 183.957, -68.8107)","(-0.0150512, 0.448737, 0.893537)","(-13.663, 183.957, -68.8107)","(-12.1094, 171.713, -78.6263)","(-0.0985188, 0.776445, 0.622436)",104,42.632164001464844,12.34399127960205,"(-20.9678, 182.289, 43.8939)","(-29.4843, 192.121, -6.06833)","(0.16496, -0.190436, 0.967741)","(-29.4843, 192.121, -6.06833)","(-42.7029, 204.328, -29.8785)","(0.442924, -0.409023, 0.797821)","(-42.7029, 204.328, -29.8785)","(-49.5328, 209.163, -44.1082)","(0.413735, -0.292922, 0.861986)","(-49.5328, 209.163, -44.1082)","(-54.462, 210.065, -57.7662)","(0.338814, -0.0620159, 0.938807)"
-1,3.513273239135742,187.19435119628906,5.804702281951904,-0.0375157967209816,0.2914324700832367,0.10515866428613663,-0.006571957841515541,0.2575390636920929,-0.9662455320358276,-8.83835506439209,172.32476806640625,70.64180755615234,-7.2584733963012695,110.41304779052734,302.9247131347656,100,43.98735809326172,15.566978454589844,"(16.6528, 165.883, 54.4477)","(16.6528, 165.883, 54.4477)","(0, 0, 0)","(16.6528, 165.883, 54.4477)","(51.6699, 180.304, 31.185)","(-0.787881, -0.324477, 0.52341)","(51.6699, 180.304, 31.185)","(72.5837, 189.11, 13.487)","(-0.726743, -0.305985, 0.614994)","(72.5837, 189.11, 13.487)","(88.5193, 195.627, 3.80338)","(-0.806734, -0.32993, 0.490232)",101,49.63482666015625,14.869577407836914,"(10.8826, 185.604, 50.6033)","(27.9847, 193.983, -12.9346)","(-0.257831, -0.12632, 0.957897)","(27.9847, 193.983, -12.9346)","(34.608, 198.519, -48.2961)","(-0.182654, -0.125088, 0.975187)","(34.608, 198.519, -48.2961)","(37.8956, 196.551, -68.3335)","(-0.161155, 0.0964264, 0.982207)","(37.8956, 196.551, -68.3335)","(39.7578, 191.805, -81.8227)","(-0.129136, 0.329133, 0.935412)",102,56.554901123046875,14.603900909423828,"(0.800846, 188.358, 47.6531)","(8.56661, 197.094, -14.1547)","(-0.123456, -0.138868, 0.982586)","(8.56661, 197.094, -14.1547)","(11.8894, 189.952, -54.0669)","(-0.0816765, 0.175559, 0.981075)","(11.8894, 189.952, -54.0669)","(14.4522, 174.944, -72.6213)","(-0.10678, 0.625273, 0.773066)","(14.4522, 174.944, -72.6213)","(16.183, 161.607, -81.0279)","(-0.109123, 0.840934, 0.530021)",103,54.37904739379883,13.896537780761719,"(-9.8208, 188.416, 45.4936)","(-11.3585, 196.686, -10.353)","(0.0272273, -0.146427, 0.988847)","(-11.3585, 196.686, -10.353)","(-14.2235, 196.264, -47.9522)","(0.0759724, 0.0111852, 0.997047)","(-14.2235, 196.264, -47.9522)","(-14.6698, 189.252, -70.2525)","(0.0190881, 0.299916, 0.953775)","(-14.6698, 189.252, -70.2525)","(-13.8145, 179.435, -82.5643)","(-0.0542314, 0.622523, 0.78072)",104,42.632164001464844,12.34399127960205,"(-20.7009, 182.109, 44.5702)","(-29.3315, 192.024, -6.02987)","(0.165086, -0.189663, 0.967871)","(-29.3315, 192.024, -6.02987)","(-42.5274, 204.204, -29.8663)","(0.442163, -0.408125, 0.798703)","(-42.5274, 204.204, -29.8663)","(-49.3548, 209.029, -44.1009)","(0.413578, -0.29227, 0.862283)","(-49.3548, 209.029, -44.1009)","(-54.2903, 209.902, -57.7585)","(0.339252, -0.0600032, 0.93878)"
-1,3.684110403060913,187.1080780029297,5.592330455780029,-0.04186031594872475,0.2853739857673645,0.10347354412078857,-0.00088480458362028,0.25439873337745667,-0.9670990109443665,-8.77856731414795,172.44509887695312,71.35467529296875,-8.563176155090332,110.51598358154297,306.7787780761719,100,44.772884368896484,16.25856590270996,"(17.0387, 165.757, 54.9362)","(17.0387, 165.757, 54.9362)","(0, 0, 0)","(17.0387, 165.757, 54.9362)","(52.091, 180.976, 31.1614)","(-0.778837, -0.338161, 0.528261)","(52.091, 180.976, 31.1614)","(73.1101, 190.359, 13.0468)","(-0.717586, -0.320342, 0.618426)","(73.1101, 190.359, 13.0468)","(89.2017, 197.277, 3.17476)","(-0.800343, -0.344044, 0.491004)",101,50.52120590209961,15.530181884765625,"(11.3108, 185.75, 50.7481)","(28.4402, 193.785, -13.4857)","(-0.255806, -0.119985, 0.959253)","(28.4402, 193.785, -13.4857)","(34.9898, 197.498, -49.6184)","(-0.177454, -0.100601, 0.978974)","(34.9898, 197.498, -49.6184)","(38.1424, 194.547, -69.9291)","(-0.151828, 0.142131, 0.978134)","(38.1424, 194.547, -69.9291)","(39.8301, 188.836, -83.3452)","(-0.114979, 0.389027, 0.914023)",102,57.564857482910156,15.252701759338379,"(1.07519, 188.561, 47.7766)","(8.78526, 197, -14.6884)","(-0.121414, -0.132883, 0.983667)","(8.78526, 197, -14.6884)","(12.1206, 189.905, -55.3483)","(-0.080546, 0.171326, 0.981916)","(12.1206, 189.905, -55.3483)","(14.6716, 174.577, -74.1987)","(-0.104423, 0.627449, 0.771624)","(14.6716, 174.577, -74.1987)","(16.3711, 160.607, -82.1091)","(-0.105275, 0.865348, 0.48999)",103,55.35014724731445,14.51391315460205,"(-9.71478, 188.646, 45.6358)","(-11.3828, 196.682, -10.7847)","(0.0292561, -0.140955, 0.989584)","(-11.3828, 196.682, -10.7847)","(-14.6543, 198.144, -49.001)","(0.0852295, -0.0380838, 0.995633)","(-14.6543, 198.144, -49.001)","(-15.7648, 194.088, -72.4251)","(0.0466665, 0.170438, 0.984263)","(-15.7648, 194.088, -72.4251)","(-15.4602, 186.291, -86.4522)","(-0.0189799, 0.485754, 0.873889)",104,43.393489837646484,12.8923921585083,"(-20.7797, 182.299, 44.7814)","(-29.5884, 192.052, -6.3336)","(0.166903, -0.184811, 0.968498)","(-29.5884, 192.052, -6.3336)","(-42.8885, 204.526, -30.6291)","(0.437835, -0.410631, 0.799802)","(-42.8885, 204.526, -30.6291)","(-49.7789, 209.491, -45.1277)","(0.410074, -0.295471, 0.862865)","(-49.7789, 209.491, -45.1277)","(-54.8688, 210.696, -58.9812)","(0.343727, -0.0813841, 0.935537)"
-1,3.8582966327667236,187.12269592285156,5.423282623291016,-0.042943619191646576,0.2843891978263855,0.10350778698921204,0.004760695155709982,0.24918286502361298,-0.9684447646141052,-8.777664184570312,172.4349365234375,71.83692932128906,-9.947611808776855,111.19788360595703,309.8336181640625,100,45.39708709716797,16.773956298828125,"(17.3297, 165.598, 55.2529)","(17.3297, 165.598, 55.2529)","(0, 0, 0)","(17.3297, 165.598, 55.2529)","(52.4093, 181.618, 31.2303)","(-0.772092, -0.352592, 0.528728)","(52.4093, 181.618, 31.2303)","(73.4363, 191.557, 12.76)","(-0.707986, -0.334651, 0.621904)","(73.4363, 191.557, 12.76)","(89.5776, 198.849, 2.66613)","(-0.791773, -0.357688, 0.495131)",101,51.225547790527344,16.022483825683594,"(11.6177, 185.808, 50.8179)","(28.8524, 193.821, -13.8483)","(-0.255702, -0.118879, 0.959419)","(28.8524, 193.821, -13.8483)","(35.4735, 196.701, -50.5684)","(-0.176923, -0.0769648, 0.981211)","(35.4735, 196.701, -50.5684)","(38.554, 192.626, -70.9935)","(-0.146314, 0.193535, 0.970122)","(38.554, 192.626, -70.9935)","(40.0871, 185.791, -84.1245)","(-0.103012, 0.459285, 0.882296)",102,58.367401123046875,15.736207962036133,"(1.25896, 188.655, 47.8233)","(9.0134, 197.085, -15.0606)","(-0.121318, -0.131893, 0.983812)","(9.0134, 197.085, -15.0606)","(12.4899, 190.469, -56.376)","(-0.0828018, 0.157577, 0.984029)","(12.4899, 190.469, -56.376)","(15.1164, 175.129, -75.6459)","(-0.106032, 0.619315, 0.77795)","(15.1164, 175.129, -75.6459)","(16.834, 160.685, -83.1545)","(-0.104934, 0.882371, 0.458704)",103,56.1218147277832,14.9739990234375,"(-9.66199, 188.748, 45.6825)","(-11.3461, 196.789, -11.1146)","(0.0293458, -0.140114, 0.9897)","(-11.3461, 196.789, -11.1146)","(-14.975, 200.378, -49.6976)","(0.0932424, -0.0922221, 0.991363)","(-14.975, 200.378, -49.6976)","(-16.6057, 199.098, -73.7388)","(0.0675791, 0.0530615, 0.996302)","(-16.6057, 199.098, -73.7388)","(-16.7142, 193.162, -88.8926)","(0.00666695, 0.364694, 0.931104)",104,43.99846267700195,13.301076889038086,"(-20.8602, 182.356, 44.844)","(-29.7288, 192.138, -6.61269)","(0.166942, -0.184129, 0.968621)","(-29.7288, 192.138, -6.61269)","(-43.0507, 204.839, -31.3083)","(0.432523, -0.412371, 0.801794)","(-43.0507, 204.839, -31.3083)","(-49.9233, 209.82, -46.0806)","(0.403393, -0.292348, 0.867068)","(-49.9233, 209.82, -46.0806)","(-55.0947, 211.325, -60.0958)","(0.344426, -0.100245, 0.933446)"
-1,4.031369209289551,187.1702117919922,5.295338153839111,-0.04169222339987755,0.285796582698822,0.10444319993257523,0.01122143305838108,0.24482108652591705,-0.9695033431053162,-8.80659294128418,172.34442138671875,72.12283325195312,-11.582358360290527,111.78477478027344,311.9419860839844,100,45.87830352783203,17.14772605895996,"(17.5528, 165.452, 55.4395)","(17.5528, 165.452, 55.4395)","(0, 0, 0)","(17.5528, 165.452, 55.4395)","(52.6369, 182.286, 31.4149)","(-0.767159, -0.368097, 0.525329)","(52.6369, 182.286, 31.4149)","(73.5899, 192.775, 12.6578)","(-0.698098, -0.34945, 0.624935)","(73.5899, 192.775, 12.6578)","(89.7069, 200.435, 2.36123)","(-0.782289, -0.371814, 0.499777)",101,51.76854705810547,16.37950897216797,"(11.813, 185.806, 50.908)","(29.2057, 193.96, -14.0646)","(-0.256708, -0.120348, 0.958967)","(29.2057, 193.96, -14.0646)","(36.0047, 195.939, -51.2158)","(-0.179773, -0.0523309, 0.982315)","(36.0047, 195.939, -51.2158)","(39.0498, 190.59, -71.5833)","(-0.143115, 0.251406, 0.957242)","(39.0498, 190.59, -71.5833)","(40.4315, 182.519, -84.1996)","(-0.0918647, 0.536608, 0.838816)",102,58.98610305786133,16.086854934692383,"(1.37444, 188.667, 47.8877)","(9.235, 197.229, -15.3039)","(-0.12234, -0.13327, 0.9835)","(9.235, 197.229, -15.3039)","(12.9181, 191.54, -57.1901)","(-0.0868022, 0.134097, 0.987159)","(12.9181, 191.54, -57.1901)","(15.6714, 176.728, -77.1822)","(-0.109989, 0.59167, 0.798642)","(15.6714, 176.728, -77.1822)","(17.4521, 162.099, -84.697)","(-0.107643, 0.884339, 0.454266)",103,56.716712951660156,15.307661056518555,"(-9.6284, 188.753, 45.7284)","(-11.2623, 196.907, -11.3563)","(0.0283238, -0.14136, 0.989553)","(-11.2623, 196.907, -11.3563)","(-15.2277, 202.778, -50.0447)","(0.100818, -0.14926, 0.983645)","(-15.2277, 202.778, -50.0447)","(-17.2917, 204.113, -74.3066)","(0.0846379, -0.0547637, 0.994906)","(-17.2917, 204.113, -74.3066)","(-17.7398, 199.965, -90.2162)","(0.0272491, 0.252217, 0.967287)",104,44.46485137939453,13.597461700439453,"(-20.9028, 182.312, 44.8701)","(-29.7665, 192.203, -6.85242)","(0.165985, -0.185221, 0.968577)","(-29.7665, 192.203, -6.85242)","(-43.0338, 205.082, -31.8922)","(0.426231, -0.413761, 0.804443)","(-43.0338, 205.082, -31.8922)","(-49.8251, 210.006, -46.9283)","(0.394438, -0.28598, 0.873289)","(-49.8251, 210.006, -46.9283)","(-54.9851, 211.681, -61.0989)","(0.340066, -0.110423, 0.933896)"
-1,4.214110374450684,187.2416229248047,5.148078441619873,-0.03892594203352928,0.2889871299266815,0.10646402835845947,0.018211577087640762,0.24261368811130524,-0.9699520468711853,-8.879950523376465,172.16676330566406,72.25809478759766,-13.408296585083008,111.84037017822266,313.43865966796875,100,46.26606750488281,17.449216842651367,"(17.7233, 165.291, 55.524)","(17.7233, 165.291, 55.524)","(0, 0, 0)","(17.7233, 165.291, 55.524)","(52.8116, 182.896, 31.6034)","(-0.763273, -0.382959, 0.520343)","(52.8116, 182.896, 31.6034)","(73.632, 193.89, 12.5819)","(-0.687862, -0.36321, 0.62843)","(73.632, 193.89, 12.5819)","(89.6392, 201.882, 2.01966)","(-0.770452, -0.38465, 0.508378)",101,52.206092834472656,16.667491912841797,"(11.942, 185.761, 50.9449)","(29.5547, 194.175, -14.2286)","(-0.258882, -0.123673, 0.957959)","(29.5547, 194.175, -14.2286)","(36.5993, 195.15, -51.6994)","(-0.184705, -0.0255425, 0.982462)","(36.5993, 195.15, -51.6994)","(39.6143, 188.368, -71.8321)","(-0.140513, 0.316072, 0.938272)","(39.6143, 188.368, -71.8321)","(40.8261, 179.002, -83.7012)","(-0.0798923, 0.617471, 0.782526)",102,59.48465347290039,16.369691848754883,"(1.44067, 188.625, 47.8925)","(9.47641, 197.424, -15.5156)","(-0.12455, -0.136392, 0.982794)","(9.47641, 197.424, -15.5156)","(13.4289, 192.815, -57.8723)","(-0.0923698, 0.10771, 0.989882)","(13.4289, 192.815, -57.8723)","(16.3572, 178.561, -78.5001)","(-0.115998, 0.564664, 0.817129)","(16.3572, 178.561, -78.5001)","(18.23, 163.852, -86.146)","(-0.112264, 0.88167, 0.458317)",103,57.196083068847656,15.576800346374512,"(-9.62427, 188.694, 45.7007)","(-11.137, 197.047, -11.6005)","(0.0261144, -0.144192, 0.989205)","(-11.137, 197.047, -11.6005)","(-15.3812, 205.211, -50.1827)","(0.107004, -0.205821, 0.972722)","(-15.3812, 205.211, -50.1827)","(-17.7526, 208.728, -74.4064)","(0.0964286, -0.14302, 0.985011)","(-17.7526, 208.728, -74.4064)","(-18.4494, 206.139, -90.7749)","(0.0420115, 0.156083, 0.98685)",104,44.84067153930664,13.836531639099121,"(-20.9496, 182.201, 44.7961)","(-29.7393, 192.267, -7.13413)","(0.163918, -0.187711, 0.96845)","(-29.7393, 192.267, -7.13413)","(-42.8945, 205.331, -32.4637)","(0.419092, -0.416199, 0.806932)","(-42.8945, 205.331, -32.4637)","(-49.5698, 210.216, -47.73)","(0.38445, -0.281341, 0.87923)","(-49.5698, 210.216, -47.73)","(-54.6435, 211.958, -62.0608)","(0.331571, -0.113827, 0.936538)"
-1,4.404649257659912,187.26071166992188,5.000430107116699,-0.03514687344431877,0.291288286447525,0.10809391736984253,0.025768281891942024,0.24258540570735931,-0.9697877764701843,-8.922528266906738,171.97329711914062,72.32850646972656,-15.356439590454102,111.40375518798828,314.4683837890625,100,46.57808303833008,17.691993713378906,"(17.9124, 165.163, 55.5762)","(17.9124, 165.163, 55.5762)","(0, 0, 0)","(17.9124, 165.163, 55.5762)","(52.9565, 183.497, 31.7715)","(-0.759163, -0.397169, 0.515682)","(52.9565, 183.497, 31.7715)","(73.5631, 194.949, 12.464)","(-0.67624, -0.375817, 0.63361)","(73.5631, 194.949, 12.464)","(89.3939, 203.245, 1.59848)","(-0.756856, -0.396639, 0.519468)",101,52.558170318603516,16.89939308166504,"(12.0706, 185.717, 50.9484)","(29.8769, 194.338, -14.3803)","(-0.260865, -0.126311, 0.957076)","(29.8769, 194.338, -14.3803)","(37.1804, 194.158, -52.0757)","(-0.190211, 0.00468928, 0.981732)","(37.1804, 194.158, -52.0757)","(40.16, 185.913, -71.8185)","(-0.137934, 0.381694, 0.913939)","(40.16, 185.913, -71.8185)","(41.2031, 175.372, -82.8175)","(-0.0683098, 0.690285, 0.720306)",102,59.88581466674805,16.597450256347656,"(1.51647, 188.566, 47.8643)","(9.70868, 197.542, -15.7161)","(-0.126557, -0.138668, 0.982219)","(9.70868, 197.542, -15.7161)","(13.9374, 194.05, -58.4438)","(-0.0981631, 0.0810661, 0.991863)","(13.9374, 194.05, -58.4438)","(17.0583, 180.433, -79.6749)","(-0.122801, 0.535762, 0.835392)","(17.0583, 180.433, -79.6749)","(19.0476, 165.774, -87.6253)","(-0.118446, 0.87286, 0.473378)",103,57.581809997558594,15.793524742126465,"(-9.59712, 188.606, 45.6412)","(-10.9986, 197.092, -11.8368)","(0.0241144, -0.146021, 0.988988)","(-10.9986, 197.092, -11.8368)","(-15.5173, 207.432, -50.1409)","(0.113161, -0.258934, 0.959243)","(-15.5173, 207.432, -50.1409)","(-18.1232, 212.675, -74.1968)","(0.105253, -0.211772, 0.971635)","(-18.1232, 212.675, -74.1968)","(-19.0245, 211.448, -90.8258)","(0.0539799, 0.0734535, 0.995837)",104,45.14307403564453,14.029043197631836,"(-20.9534, 182.054, 44.6967)","(-29.6743, 192.226, -7.40728)","(0.162101, -0.189079, 0.96849)","(-29.6743, 192.226, -7.40728)","(-42.7039, 205.47, -32.9709)","(0.412308, -0.419083, 0.808933)","(-42.7039, 205.47, -32.9709)","(-49.2705, 210.375, -48.4107)","(0.375657, -0.28058, 0.883265)","(-49.2705, 210.375, -48.4107)","(-54.2327, 212.136, -62.8879)","(0.322117, -0.114308, 0.939774)"
-1,4.560900688171387,187.2711944580078,4.867155075073242,-0.03255385532975197,0.29503464698791504,0.1093357503414154,0.03359329700469971,0.24464409053325653,-0.9690308570861816,-8.962700843811035,171.684326171875,72.33963775634766,-17.37810516357422,110.39891052246094,315.0900573730469,100,46.828857421875,17.88722801208496,"(18.0709, 164.952, 55.5563)","(18.0709, 164.952, 55.5563)","(0, 0, 0)","(18.0709, 164.952, 55.5563)","(53.0172, 183.955, 31.836)","(-0.75455, -0.410299, 0.512162)","(53.0172, 183.955, 31.836)","(73.3502, 195.826, 12.234)","(-0.663688, -0.387477, 0.639828)","(73.3502, 195.826, 12.234)","(88.9702, 204.399, 1.06518)","(-0.742778, -0.40768, 0.53111)",101,52.84114456176758,17.085880279541016,"(12.1867, 185.583, 50.931)","(30.1363, 194.493, -14.5078)","(-0.262274, -0.130192, 0.956171)","(30.1363, 194.493, -14.5078)","(37.6696, 193.057, -52.342)","(-0.195145, 0.0372181, 0.980068)","(37.6696, 193.057, -52.342)","(40.5671, 183.356, -71.5562)","(-0.133414, 0.446642, 0.88471)","(40.5671, 183.356, -71.5562)","(41.3987, 171.748, -81.5681)","(-0.0541653, 0.756153, 0.652149)",102,60.2082405090332,16.78060531616211,"(1.59076, 188.431, 47.8293)","(9.89716, 197.67, -15.8724)","(-0.127984, -0.142355, 0.981507)","(9.89716, 197.67, -15.8724)","(14.3659, 195.264, -58.8842)","(-0.103179, 0.055548, 0.993111)","(14.3659, 195.264, -58.8842)","(17.6495, 182.297, -80.6543)","(-0.128513, 0.5075, 0.852014)","(17.6495, 182.297, -80.6543)","(19.7448, 167.83, -89.1068)","(-0.124085, 0.856753, 0.500577)",103,57.89183044433594,15.967809677124023,"(-9.56213, 188.455, 45.5834)","(-10.8843, 197.161, -12.0184)","(0.0226904, -0.149417, 0.988514)","(-10.8843, 197.161, -12.0184)","(-15.6534, 209.539, -49.9105)","(0.118791, -0.308298, 0.943844)","(-15.6534, 209.539, -49.9105)","(-18.4211, 216.081, -73.7669)","(0.111193, -0.262817, 0.958417)","(-18.4211, 216.081, -73.7669)","(-19.4947, 216.04, -90.5209)","(0.0639452, 0.00242219, 0.99795)",104,45.38612365722656,14.183856964111328,"(-20.9453, 181.862, 44.5965)","(-29.6192, 192.225, -7.62418)","(0.160803, -0.192114, 0.968109)","(-29.6192, 192.225, -7.62418)","(-42.5147, 205.699, -33.3458)","(0.405878, -0.424089, 0.809575)","(-42.5147, 205.699, -33.3458)","(-48.9898, 210.718, -48.894)","(0.368442, -0.285578, 0.884701)","(-48.9898, 210.718, -48.894)","(-53.8501, 212.547, -63.4854)","(0.31381, -0.118093, 0.942113)"
-1,4.703999996185303,187.22125244140625,4.780056476593018,-0.03144910931587219,0.29766058921813965,0.11009027808904648,0.0416649729013443,0.24860472977161407,-0.9677084684371948,-8.97859001159668,171.3976593017578,72.36871337890625,-19.443519592285156,108.95597839355469,315.4266052246094,100,47.03023147583008,18.044065475463867,"(18.2216, 164.727, 55.5589)","(18.2216, 164.727, 55.5589)","(0, 0, 0)","(18.2216, 164.727, 55.5589)","(52.9975, 184.319, 31.8289)","(-0.748899, -0.421904, 0.511026)","(52.9975, 184.319, 31.8289)","(72.9481, 196.539, 11.846)","(-0.648418, -0.397176, 0.649466)","(72.9481, 196.539, 11.846)","(88.2756, 205.344, 0.287949)","(-0.72575, -0.416876, 0.547267)",101,53.06836700439453,17.23569107055664,"(12.3194, 185.425, 50.9288)","(30.3586, 194.533, -14.6039)","(-0.263048, -0.132815, 0.955597)","(30.3586, 194.533, -14.6039)","(38.0702, 191.745, -52.4964)","(-0.198909, 0.0719158, 0.977376)","(38.0702, 191.745, -52.4964)","(40.8328, 180.639, -71.0643)","(-0.126655, 0.509184, 0.851288)","(40.8328, 180.639, -71.0643)","(41.4128, 168.094, -80.0089)","(-0.03762, 0.813651, 0.580135)",102,60.46714782714844,16.927738189697266,"(1.69023, 188.279, 47.8173)","(10.0647, 197.704, -15.9829)","(-0.128771, -0.144929, 0.981027)","(10.0647, 197.704, -15.9829)","(14.7062, 196.178, -59.2041)","(-0.106709, 0.0350774, 0.993671)","(14.7062, 196.178, -59.2041)","(18.1028, 183.749, -81.3958)","(-0.132364, 0.484366, 0.864794)","(18.1028, 183.749, -81.3958)","(20.2814, 169.587, -90.4657)","(-0.12847, 0.835126, 0.534846)",103,58.14077377319336,16.107816696166992,"(-9.49574, 188.299, 45.5589)","(-10.7746, 197.167, -12.1393)","(0.0219027, -0.151881, 0.988156)","(-10.7746, 197.167, -12.1393)","(-15.7487, 211.269, -49.5831)","(0.123367, -0.349757, 0.928682)","(-15.7487, 211.269, -49.5831)","(-18.6152, 218.702, -73.2783)","(0.114666, -0.297321, 0.947867)","(-18.6152, 218.702, -73.2783)","(-19.8361, 219.672, -90.0666)","(0.0724118, -0.0575515, 0.995713)",104,45.58129119873047,14.308221817016602,"(-20.9068, 181.683, 44.5454)","(-29.5587, 192.191, -7.76342)","(0.16007, -0.19441, 0.967772)","(-29.5587, 192.191, -7.76342)","(-42.3143, 205.902, -33.5986)","(0.399755, -0.429694, 0.809666)","(-42.3143, 205.902, -33.5986)","(-48.7164, 211.093, -49.2058)","(0.362726, -0.294128, 0.884262)","(-48.7164, 211.093, -49.2058)","(-53.4992, 213.043, -63.8779)","(0.307483, -0.125351, 0.943261)"
