-1,"(98.0364, 285.474, 259.28)",-0.0199240483344,0.897255003452,0.314490348101,"(-0.105624, 0.844154, -0.525592)","(79.792, 233.086, 304.921)","(106.927, 16.222, 439.947)",200,48.5392036438,18.0992527008,"(106.569, 236.544, 290.119)","(106.569, 236.544, 290.119)","(0, 0, 0)","(106.569, 236.544, 290.119)","(128.883, 259.001, 254.712)","(-0.469789, -0.472828, 0.745474)","(128.883, 259.001, 254.712)","(126.84, 272.321, 225.958)","(0.064313, -0.419457, 0.905494)","(126.84, 272.321, 225.958)","(116.691, 278.61, 207.722)","(0.465609, -0.288495, 0.836647)",201,54.7710762024,17.2884063721,"(101.304, 257.163, 297.589)","(126.136, 301.084, 249.067)","(-0.354734, -0.627436, 0.693172)","(126.136, 301.084, 249.067)","(126.125, 300.313, 209.061)","(0.00026732, 0.0192806, 0.999814)","(126.125, 300.313, 209.061)","(124.276, 280.137, 199.248)","(0.0821419, 0.896237, 0.435903)","(124.276, 280.137, 199.248)","(122.885, 265.166, 204.459)","(0.0874152, 0.940808, -0.327473)",202,62.407245636,16.9795131683,"(90.8002, 262.042, 295.821)","(105.647, 305.865, 248.22)","(-0.223651, -0.660146, 0.717068)","(105.647, 305.865, 248.22)","(115.047, 302.237, 204.473)","(-0.209384, 0.0808193, 0.974488)","(115.047, 302.237, 204.473)","(115.68, 277.503, 195.026)","(-0.0239132, 0.933902, 0.356728)","(115.68, 277.503, 195.026)","(114.414, 260.084, 196.166)","(0.0723561, 0.995247, -0.0651705)",203,60.0062332153,16.157081604,"(79.6121, 264.066, 293.107)","(84.0487, 304.559, 249.599)","(-0.0744388, -0.679394, 0.729989)","(84.0487, 304.559, 249.599)","(93.2886, 301.439, 209.145)","(-0.222043, 0.0749833, 0.972149)","(93.2886, 301.439, 209.145)","(96.0916, 277.183, 200.809)","(-0.10864, 0.940121, 0.323065)","(96.0916, 277.183, 200.809)","(96.1038, 260.016, 203.655)","(-0.000701052, 0.986541, -0.163512)",204,47.0437736511,14.3519830704,"(68.001, 259.786, 287.608)","(64.4394, 299.062, 249.024)","(0.0645533, -0.711882, 0.699327)","(64.4394, 299.062, 249.024)","(75.2981, 299.991, 217.948)","(-0.32973, -0.028222, 0.943653)","(75.2981, 299.991, 217.948)","(79.2111, 282.715, 213.7)","(-0.214803, 0.948409, 0.233195)","(79.2111, 282.715, 213.7)","(80.4022, 266.961, 216.548)","(-0.0741952, 0.981329, -0.177451)"
-1,"(34.9944, 175.252, -16.7035)",0.173600822687,0.305251121521,0.352591484785,"(0.421201, 0.311536, -0.851783)","(2.81339, 157.97, 45.9059)","(-105.394, 77.9356, 264.73)",190,48.5392036438,18.0992527008,"(36.3876, 155.285, 38.2273)","(36.3876, 155.285, 38.2273)","(0, 0, 0)","(36.3876, 155.285, 38.2273)","(79.5983, 169.013, 24.0769)","(-0.909776, -0.289043, 0.29793)","(79.5983, 169.013, 24.0769)","(108.87, 178.763, 16.559)","(-0.921788, -0.307017, 0.236744)","(108.87, 178.763, 16.559)","(129.233, 186.166, 14.1829)","(-0.934223, -0.339624, 0.109011)",191,54.7710762024,17.2884063721,"(29.5135, 175.414, 30.7274)","(64.6467, 185.668, -28.9432)","(-0.5019, -0.146487, 0.852431)","(64.6467, 185.668, -28.9432)","(83.9242, 203.598, -59.0761)","(-0.481775, -0.448087, 0.753068)","(83.9242, 203.598, -59.0761)","(95.3168, 211.52, -76.8021)","(-0.50608, -0.351917, 0.787425)","(95.3168, 211.52, -76.8021)","(103.781, 214.726, -89.89)","(-0.531918, -0.201499, 0.822473)",192,62.407245636,16.9795131683,"(19.6774, 176.832, 24.5222)","(44.8787, 186.164, -36.1783)","(-0.379633, -0.140572, 0.914395)","(44.8787, 186.164, -36.1783)","(55.53, 206.637, -74.6841)","(-0.237265, -0.456053, 0.857742)","(55.53, 206.637, -74.6841)","(62.6319, 216.597, -98.1744)","(-0.268151, -0.376072, 0.886941)","(62.6319, 216.597, -98.1744)","(68.0692, 220.96, -114.228)","(-0.310667, -0.249272, 0.917251)",193,60.0062332153,16.157081604,"(9.39726, 175.319, 19.1679)","(23.5373, 182.935, -38.2286)","(-0.237244, -0.127783, 0.963009)","(23.5373, 182.935, -38.2286)","(24.2101, 199.99, -76.1797)","(-0.016169, -0.409858, 0.912006)","(24.2101, 199.99, -76.1797)","(25.4058, 208.621, -100.465)","(-0.0463434, -0.334502, 0.941255)","(25.4058, 208.621, -100.465)","(27.1439, 211.967, -117.453)","(-0.099885, -0.192293, 0.976241)",194,47.0437736511,14.3519830704,"(-0.646532, 167.078, 15.3487)","(4.5865, 175.488, -38.9269)","(-0.0948493, -0.152441, 0.983751)","(4.5865, 175.488, -38.9269)","(-4.13886, 184.821, -69.2799)","(0.264949, -0.283384, 0.921681)","(-4.13886, 184.821, -69.2799)","(-8.2626, 188.631, -86.6094)","(0.226376, -0.209169, 0.951316)","(-8.2626, 188.631, -86.6094)","(-10.7241, 189.804, -102.43)","(0.153326, -0.073039, 0.985473)"
-1,"(97.9883, 285.356, 259.11)",-0.0391273014247,0.894713401794,0.315037488937,"(-0.104731, 0.845933, -0.522905)","(79.727, 233.11, 304.898)","(106.633, 15.789, 439.233)",200,48.5392036438,18.0992527008,"(106.387, 236.359, 289.88)","(106.387, 236.359, 289.88)","(0, 0, 0)","(106.387, 236.359, 289.88)","(128.278, 258.561, 254.051)","(-0.460911, -0.467451, 0.754355)","(128.278, 258.561, 254.051)","(126.052, 271.844, 225.294)","(0.0700828, -0.418293, 0.905605)","(126.052, 271.844, 225.294)","(115.81, 278.206, 207.135)","(0.469907, -0.291862, 0.833069)",201,54.7710762024,17.2884063721,"(101.357, 257.022, 297.393)","(126.125, 300.733, 248.649)","(-0.353831, -0.624442, 0.69633)","(126.125, 300.733, 248.649)","(125.545, 299.397, 208.662)","(0.0144993, 0.0333963, 0.999337)","(125.545, 299.397, 208.662)","(123.475, 279.137, 199.07)","(0.0919447, 0.89998, 0.426124)","(123.475, 279.137, 199.07)","(122.089, 264.206, 204.394)","(0.0870816, 0.938324, -0.334612)",202,62.407245636,16.9795131683,"(90.8782, 261.987, 295.716)","(105.67, 305.682, 247.98)","(-0.222819, -0.658229, 0.719087)","(105.67, 305.682, 247.98)","(114.449, 301.42, 204.162)","(-0.195567, 0.0949408, 0.976084)","(114.449, 301.42, 204.162)","(114.776, 276.564, 195.026)","(-0.0123564, 0.938535, 0.344964)","(114.776, 276.564, 195.026)","(113.424, 259.16, 196.289)","(0.0772723, 0.994393, -0.0721887)",203,60.0062332153,16.157081604,"(79.6839, 264.103, 293.098)","(84.0743, 304.554, 249.547)","(-0.0736634, -0.678703, 0.730709)","(84.0743, 304.554, 249.547)","(92.8703, 300.567, 209.071)","(-0.211375, 0.0958322, 0.972696)","(92.8703, 300.567, 209.071)","(95.2604, 276.005, 201.543)","(-0.0926398, 0.951993, 0.291764)","(95.2604, 276.005, 201.543)","(95.0635, 258.948, 204.984)","(0.0113155, 0.980187, -0.197749)",204,47.0437736511,14.3519830704,"(67.9904, 259.918, 287.701)","(64.4162, 299.219, 249.145)","(0.0647839, -0.712337, 0.698841)","(64.4162, 299.219, 249.145)","(75.0333, 299.583, 217.973)","(-0.322393, -0.0110497, 0.946541)","(75.0333, 299.583, 217.973)","(78.6627, 282.158, 214.095)","(-0.19924, 0.956542, 0.212909)","(78.6627, 282.158, 214.095)","(79.6183, 266.469, 217.361)","(-0.059525, 0.977274, -0.203448)"
-1,"(35.4962, 175.123, -16.3566)",0.173359423876,0.304391771555,0.354659676552,"(0.421902, 0.312285, -0.851162)","(3.19277, 157.897, 46.2031)","(-105.194, 77.6708, 264.868)",190,48.5392036438,18.0992527008,"(36.7679, 155.201, 38.5936)","(36.7679, 155.201, 38.5936)","(0, 0, 0)","(36.7679, 155.201, 38.5936)","(79.9963, 168.897, 24.466)","(-0.91015, -0.288359, 0.297448)","(79.9963, 168.897, 24.466)","(109.282, 178.632, 16.9822)","(-0.922218, -0.306552, 0.235671)","(109.282, 178.632, 16.9822)","(129.652, 186.033, 14.6569)","(-0.934525, -0.339532, 0.106678)",191,54.7710762024,17.2884063721,"(29.9222, 175.329, 31.0633)","(65.1796, 185.509, -28.5467)","(-0.503673, -0.14543, 0.851565)","(65.1796, 185.509, -28.5467)","(84.5039, 203.421, -58.66)","(-0.482943, -0.447651, 0.752579)","(84.5039, 203.421, -58.66)","(95.916, 211.365, -76.3635)","(-0.506949, -0.35291, 0.786421)","(95.916, 211.365, -76.3635)","(104.392, 214.622, -89.4314)","(-0.532648, -0.204653, 0.821221)",192,62.407245636,16.9795131683,"(20.0993, 176.748, 24.8376)","(45.4262, 186.012, -35.8211)","(-0.381525, -0.139546, 0.913764)","(45.4262, 186.012, -35.8211)","(56.1753, 206.431, -74.3284)","(-0.239441, -0.454849, 0.857776)","(56.1753, 206.431, -74.3284)","(63.3223, 216.391, -97.8049)","(-0.269856, -0.376085, 0.886418)","(63.3223, 216.391, -97.8049)","(68.7778, 220.793, -113.842)","(-0.311707, -0.251491, 0.916292)",193,60.0062332153,16.157081604,"(9.82871, 175.238, 19.4643)","(24.0866, 182.796, -37.9106)","(-0.239223, -0.126814, 0.962648)","(24.0866, 182.796, -37.9106)","(24.8696, 199.787, -75.8885)","(-0.0188162, -0.408313, 0.912648)","(24.8696, 199.787, -75.8885)","(26.121, 208.408, -100.174)","(-0.0485021, -0.334154, 0.94127)","(26.121, 208.408, -100.174)","(27.8842, 211.781, -117.154)","(-0.101325, -0.19384, 0.975786)",194,47.0437736511,14.3519830704,"(-0.213184, 167, 15.6323)","(5.13222, 175.361, -38.6399)","(-0.096886, -0.151551, 0.98369)","(5.13222, 175.361, -38.6399)","(-3.4717, 184.602, -69.0555)","(0.261262, -0.280605, 0.923582)","(-3.4717, 184.602, -69.0555)","(-7.53496, 188.376, -86.4074)","(0.223056, -0.207133, 0.952545)","(-7.53496, 188.376, -86.4074)","(-9.95231, 189.532, -102.236)","(0.150579, -0.0720087, 0.985972)"
-1,"(97.9513, 285.233, 258.953)",-0.0578077659011,0.892991304398,0.316323101521,"(-0.102762, 0.847926, -0.52006)","(79.6442, 233.099, 304.845)","(106.044, 15.2654, 438.449)",200,48.5392036438,18.0992527008,"(106.198, 236.148, 289.623)","(106.198, 236.148, 289.623)","(0, 0, 0)","(106.198, 236.148, 289.623)","(127.673, 258.132, 253.41)","(-0.452152, -0.462858, 0.762444)","(127.673, 258.132, 253.41)","(125.293, 271.407, 224.661)","(0.0749566, -0.418068, 0.905318)","(125.293, 271.407, 224.661)","(114.946, 277.85, 206.59)","(0.474684, -0.29556, 0.829047)",201,54.7710762024,17.2884063721,"(101.401, 256.846, 297.19)","(126.127, 300.385, 248.27)","(-0.353228, -0.621975, 0.69884)","(126.127, 300.385, 248.27)","(125.138, 298.508, 208.313)","(0.0247204, 0.0468942, 0.998594)","(125.138, 298.508, 208.313)","(122.817, 278.161, 198.967)","(0.103111, 0.903874, 0.415188)","(122.817, 278.161, 198.967)","(121.362, 263.276, 204.403)","(0.0914125, 0.93537, -0.341653)",202,62.407245636,16.9795131683,"(90.9504, 261.899, 295.602)","(105.709, 305.503, 247.773)","(-0.222317, -0.656859, 0.720494)","(105.709, 305.503, 247.773)","(113.871, 300.651, 203.897)","(-0.181825, 0.108073, 0.977374)","(113.871, 300.651, 203.897)","(113.914, 275.7, 195.018)","(-0.00163969, 0.94213, 0.335244)","(113.914, 275.7, 195.018)","(112.481, 258.31, 196.394)","(0.0818721, 0.993538, -0.0786115)",203,60.0062332153,16.157081604,"(79.7528, 264.109, 293.079)","(84.1182, 304.553, 249.518)","(-0.0732447, -0.678573, 0.730872)","(84.1182, 304.553, 249.518)","(92.5473, 299.742, 209.053)","(-0.20256, 0.115599, 0.972423)","(92.5473, 299.742, 209.053)","(94.5115, 274.919, 202.3)","(-0.0761281, 0.962133, 0.261736)","(94.5115, 274.919, 202.3)","(94.0772, 257.994, 206.323)","(0.0249568, 0.972578, -0.231235)",204,47.0437736511,14.3519830704,"(67.9809, 260.024, 287.776)","(64.4139, 299.38, 249.274)","(0.0646522, -0.713328, 0.697842)","(64.4139, 299.38, 249.274)","(74.7953, 299.161, 218.022)","(-0.315236, 0.0066517, 0.94899)","(74.7953, 299.161, 218.022)","(78.152, 281.608, 214.493)","(-0.184266, 0.963598, 0.193713)","(78.152, 281.608, 214.493)","(78.8788, 265.998, 218.171)","(-0.0452744, 0.972348, -0.229105)"
-1,"(35.9171, 175.01, -16.0648)",0.172149673104,0.302734285593,0.356175720692,"(0.42222, 0.313012, -0.850737)","(3.52294, 157.887, 46.4737)","(-104.946, 77.4734, 265.029)",190,48.5392036438,18.0992527008,"(37.0912, 155.157, 38.9127)","(37.0912, 155.157, 38.9127)","(0, 0, 0)","(37.0912, 155.157, 38.9127)","(80.3431, 168.767, 24.774)","(-0.910644, -0.286553, 0.297683)","(80.3431, 168.767, 24.774)","(109.648, 178.452, 17.3019)","(-0.922826, -0.304999, 0.235304)","(109.648, 178.452, 17.3019)","(130.03, 185.829, 15.0095)","(-0.935106, -0.338403, 0.105165)",191,54.7710762024,17.2884063721,"(30.2843, 175.285, 31.3478)","(65.6307, 185.336, -28.2312)","(-0.504946, -0.143591, 0.851123)","(65.6307, 185.336, -28.2312)","(84.9875, 203.217, -58.342)","(-0.483755, -0.446879, 0.752516)","(84.9875, 203.217, -58.342)","(96.4116, 211.166, -76.0357)","(-0.507481, -0.353114, 0.785986)","(96.4116, 211.166, -76.0357)","(104.893, 214.448, -89.0939)","(-0.532993, -0.206209, 0.820608)",192,62.407245636,16.9795131683,"(20.4712, 176.71, 25.108)","(45.8872, 185.858, -35.531)","(-0.382867, -0.137804, 0.913467)","(45.8872, 185.858, -35.531)","(56.7123, 206.207, -74.0541)","(-0.241136, -0.453288, 0.858128)","(56.7123, 206.207, -74.0541)","(63.895, 216.143, -97.5299)","(-0.271203, -0.375163, 0.886398)","(63.895, 216.143, -97.5299)","(69.3645, 220.552, -113.56)","(-0.312506, -0.2519, 0.915908)",193,60.0062332153,16.157081604,"(10.2051, 175.208, 19.7239)","(24.5456, 182.671, -37.6429)","(-0.240607, -0.125215, 0.962512)","(24.5456, 182.671, -37.6429)","(25.4172, 199.587, -75.6523)","(-0.0209457, -0.406512, 0.913405)","(25.4172, 199.587, -75.6523)","(26.7166, 208.172, -99.9479)","(-0.0503633, -0.332756, 0.941667)","(26.7166, 208.172, -99.9479)","(28.5001, 211.544, -116.926)","(-0.102492, -0.193801, 0.975672)",194,47.0437736511,14.3519830704,"(0.15602, 166.98, 15.8901)","(5.58126, 175.263, -38.3863)","(-0.098333, -0.150133, 0.983764)","(5.58126, 175.263, -38.3863)","(-2.93398, 184.415, -68.8537)","(0.258569, -0.277897, 0.925157)","(-2.93398, 184.415, -68.8537)","(-6.94891, 188.137, -86.2279)","(0.220403, -0.204324, 0.953768)","(-6.94891, 188.137, -86.2279)","(-9.33015, 189.254, -102.065)","(0.148329, -0.0695869, 0.986487)"
-1,"(97.9102, 285.065, 258.788)",-0.084207944572,0.890145242214,0.319993406534,"(-0.0997759, 0.850435, -0.516531)","(79.4585, 233.126, 304.832)","(105.091, 14.6476, 437.529)",200,48.5392036438,18.0992527008,"(105.86, 235.859, 289.343)","(105.86, 235.859, 289.343)","(0, 0, 0)","(105.86, 235.859, 289.343)","(126.976, 257.547, 252.742)","(-0.444586, -0.456634, 0.770603)","(126.976, 257.547, 252.742)","(124.475, 270.845, 224.014)","(0.0787327, -0.41877, 0.904673)","(124.475, 270.845, 224.014)","(113.986, 277.408, 206.069)","(0.481217, -0.3011, 0.823268)",201,54.7710762024,17.2884063721,"(101.41, 256.612, 296.971)","(126.16, 299.862, 247.808)","(-0.353575, -0.617848, 0.702317)","(126.16, 299.862, 247.808)","(124.719, 297.464, 207.893)","(0.0360157, 0.059914, 0.997554)","(124.719, 297.464, 207.893)","(122.013, 277.037, 198.829)","(0.120228, 0.907432, 0.402632)","(122.013, 277.037, 198.829)","(120.4, 262.216, 204.393)","(0.101341, 0.931385, -0.349646)",202,62.407245636,16.9795131683,"(91.0081, 261.799, 295.499)","(105.805, 305.241, 247.535)","(-0.222894, -0.654415, 0.722537)","(105.805, 305.241, 247.535)","(113.21, 299.747, 203.6)","(-0.164959, 0.122368, 0.97868)","(113.21, 299.747, 203.6)","(112.826, 274.684, 195.049)","(0.0145106, 0.946334, 0.322863)","(112.826, 274.684, 195.049)","(111.222, 257.328, 196.641)","(0.0916465, 0.991628, -0.0909687)",203,60.0062332153,16.157081604,"(79.813, 264.153, 293.098)","(84.224, 304.565, 249.512)","(-0.074008, -0.678038, 0.731291)","(84.224, 304.565, 249.512)","(92.1424, 298.928, 209.05)","(-0.190287, 0.135461, 0.972338)","(92.1424, 298.928, 209.05)","(93.5677, 273.878, 203.039)","(-0.0552424, 0.970911, 0.23298)","(93.5677, 273.878, 203.039)","(92.8421, 257.117, 207.661)","(0.0416953, 0.963182, -0.265598)",204,47.0437736511,14.3519830704,"(67.9333, 260.223, 287.92)","(64.4537, 299.645, 249.479)","(0.0630685, -0.714531, 0.696755)","(64.4537, 299.645, 249.479)","(74.5048, 298.788, 218.13)","(-0.305206, 0.0260313, 0.951931)","(74.5048, 298.788, 218.13)","(77.5212, 281.117, 214.895)","(-0.165586, 0.970071, 0.177607)","(77.5212, 281.117, 214.895)","(77.9805, 265.591, 218.951)","(-0.0286157, 0.967123, -0.252694)"
-1,"(36.2298, 174.942, -15.8004)",0.171437039971,0.302866011858,0.356753408909,"(0.422019, 0.313536, -0.850644)","(3.80953, 157.816, 46.7227)","(-104.608, 77.2683, 265.254)",190,48.5392036438,18.0992527008,"(37.3704, 155.068, 39.1701)","(37.3704, 155.068, 39.1701)","(0, 0, 0)","(37.3704, 155.068, 39.1701)","(80.6296, 168.619, 24.9973)","(-0.910797, -0.285319, 0.298399)","(80.6296, 168.619, 24.9973)","(109.943, 178.268, 17.5102)","(-0.923089, -0.303837, 0.235775)","(109.943, 178.268, 17.5102)","(130.334, 185.625, 15.2342)","(-0.935506, -0.337527, 0.104418)",191,54.7710762024,17.2884063721,"(30.5821, 175.204, 31.6105)","(65.9557, 185.249, -27.9535)","(-0.505333, -0.1435, 0.850909)","(65.9557, 185.249, -27.9535)","(85.2913, 203.166, -58.0564)","(-0.483228, -0.447783, 0.752317)","(85.2913, 203.166, -58.0564)","(96.6997, 211.151, -75.7442)","(-0.506783, -0.354696, 0.785724)","(96.6997, 211.151, -75.7442)","(105.169, 214.466, -88.8016)","(-0.532259, -0.208302, 0.820555)",192,62.407245636,16.9795131683,"(20.7722, 176.64, 25.3681)","(46.2149, 185.79, -35.2594)","(-0.383269, -0.137835, 0.913294)","(46.2149, 185.79, -35.2594)","(57.0569, 206.147, -73.7735)","(-0.241512, -0.453467, 0.857927)","(57.0569, 206.147, -73.7735)","(64.2461, 216.093, -97.2432)","(-0.271449, -0.375535, 0.886166)","(64.2461, 216.093, -97.2432)","(69.7149, 220.52, -113.269)","(-0.312463, -0.252935, 0.915637)",193,60.0062332153,16.157081604,"(10.5066, 175.147, 19.9801)","(24.8714, 182.62, -37.3793)","(-0.241015, -0.125379, 0.962389)","(24.8714, 182.62, -37.3793)","(25.7856, 199.531, -75.3898)","(-0.0219691, -0.406398, 0.913432)","(25.7856, 199.531, -75.3898)","(27.1116, 208.109, -99.6866)","(-0.0513941, -0.332473, 0.941711)","(27.1116, 208.109, -99.6866)","(28.9061, 211.49, -116.662)","(-0.103122, -0.194283, 0.97551)",194,47.0437736511,14.3519830704,"(0.452127, 166.929, 16.14)","(5.90135, 175.228, -38.1315)","(-0.0987678, -0.150418, 0.983676)","(5.90135, 175.228, -38.1315)","(-2.55749, 184.34, -68.6265)","(0.256856, -0.276693, 0.925995)","(-2.55749, 184.34, -68.6265)","(-6.53375, 188.025, -86.0175)","(0.21828, -0.202277, 0.954693)","(-6.53375, 188.025, -86.0175)","(-8.88241, 189.11, -101.861)","(0.1463, -0.0675966, 0.986928)"
-1,"(97.9095, 284.952, 258.588)",-0.109077773988,0.887889027596,0.322756648064,"(-0.0955103, 0.853474, -0.512308)","(79.3411, 233.166, 304.751)","(103.878, 13.9071, 436.364)",200,48.5392036438,18.0992527008,"(105.606, 235.625, 289.012)","(105.606, 235.625, 289.012)","(0, 0, 0)","(105.606, 235.625, 289.012)","(126.345, 257.07, 252.054)","(-0.436637, -0.45151, 0.77813)","(126.345, 257.07, 252.054)","(123.749, 270.409, 223.353)","(0.0817265, -0.420064, 0.903807)","(123.749, 270.409, 223.353)","(113.121, 277.092, 205.535)","(0.487614, -0.306606, 0.817451)",201,54.7710762024,17.2884063721,"(101.478, 256.42, 296.706)","(126.213, 299.431, 247.326)","(-0.353352, -0.614437, 0.705415)","(126.213, 299.431, 247.326)","(124.321, 296.492, 207.466)","(0.0472752, 0.0734454, 0.996178)","(124.321, 296.492, 207.466)","(121.257, 275.977, 198.719)","(0.136144, 0.911319, 0.388539)","(121.257, 275.977, 198.719)","(119.504, 261.224, 204.42)","(0.11015, 0.927103, -0.358255)",202,62.407245636,16.9795131683,"(91.1226, 261.729, 295.348)","(105.919, 305.047, 247.271)","(-0.222899, -0.65254, 0.724229)","(105.919, 305.047, 247.271)","(112.551, 298.892, 203.3)","(-0.147732, 0.137105, 0.979478)","(112.551, 298.892, 203.3)","(111.774, 273.708, 195.139)","(0.0293505, 0.950879, 0.308169)","(111.774, 273.708, 195.139)","(110.023, 256.395, 197.012)","(0.100033, 0.98921, -0.107041)",203,60.0062332153,16.157081604,"(79.9311, 264.216, 293.066)","(84.3543, 304.62, 249.474)","(-0.0742145, -0.6779, 0.731399)","(84.3543, 304.62, 249.474)","(91.7604, 298.154, 209.039)","(-0.177974, 0.155362, 0.971693)","(91.7604, 298.154, 209.039)","(92.6765, 272.901, 203.833)","(-0.0355069, 0.97879, 0.201767)","(92.6765, 272.901, 203.833)","(91.6873, 256.341, 209.088)","(0.0568409, 0.951618, -0.30198)",204,47.0437736511,14.3519830704,"(67.9529, 260.429, 288.01)","(64.529, 299.929, 249.644)","(0.0620593, -0.715945, 0.695392)","(64.529, 299.929, 249.644)","(74.2453, 298.43, 218.213)","(-0.295041, 0.0455407, 0.954399)","(74.2453, 298.43, 218.213)","(76.9437, 280.653, 215.288)","(-0.14813, 0.975844, 0.160582)","(76.9437, 280.653, 215.288)","(77.1573, 265.231, 219.742)","(-0.0133072, 0.960656, -0.277422)"
-1,"(36.4138, 174.879, -15.6)",0.170906499028,0.304208159447,0.356916368008,"(0.420929, 0.314433, -0.850853)","(4.00518, 157.677, 46.9073)","(-104.132, 76.8984, 265.492)",190,48.5392036438,18.0992527008,"(37.5515, 154.919, 39.3395)","(37.5515, 154.919, 39.3395)","(0, 0, 0)","(37.5515, 154.919, 39.3395)","(80.805, 168.455, 25.1349)","(-0.91068, -0.28499, 0.29907)","(80.805, 168.455, 25.1349)","(110.118, 178.093, 17.6352)","(-0.923099, -0.3035, 0.236169)","(110.118, 178.093, 17.6352)","(130.514, 185.443, 15.3709)","(-0.935678, -0.337218, 0.103882)",191,54.7710762024,17.2884063721,"(30.7733, 175.071, 31.8121)","(66.1436, 185.188, -27.7416)","(-0.505286, -0.144534, 0.850762)","(66.1436, 185.188, -27.7416)","(85.4453, 203.17, -57.8279)","(-0.48238, -0.449394, 0.751901)","(85.4453, 203.17, -57.8279)","(96.8317, 211.202, -75.5084)","(-0.505807, -0.356786, 0.785406)","(96.8317, 211.202, -75.5084)","(105.285, 214.555, -88.5664)","(-0.531244, -0.210741, 0.82059)",192,62.407245636,16.9795131683,"(20.9632, 176.522, 25.5734)","(46.402, 185.751, -35.0437)","(-0.38321, -0.139034, 0.913137)","(46.402, 185.751, -35.0437)","(57.2422, 206.151, -73.5355)","(-0.241473, -0.454424, 0.857432)","(57.2422, 206.151, -73.5355)","(64.4285, 216.124, -96.9948)","(-0.271338, -0.376546, 0.88577)","(64.4285, 216.124, -96.9948)","(69.8905, 220.58, -113.015)","(-0.312077, -0.254579, 0.915313)",193,60.0062332153,16.157081604,"(10.696, 175.043, 20.1847)","(25.0564, 182.597, -37.1653)","(-0.240942, -0.126733, 0.96223)","(25.0564, 182.597, -37.1653)","(25.9944, 199.538, -75.162)","(-0.0225401, -0.407112, 0.9131)","(25.9944, 199.538, -75.162)","(27.337, 208.127, -99.454)","(-0.0520385, -0.332888, 0.941529)","(27.337, 208.127, -99.454)","(29.136, 211.528, -116.425)","(-0.103382, -0.195494, 0.975241)",194,47.0437736511,14.3519830704,"(0.636351, 166.836, 16.3334)","(6.08213, 175.216, -37.9261)","(-0.0987052, -0.151885, 0.983457)","(6.08213, 175.216, -37.9261)","(-2.33495, 184.321, -68.4348)","(0.255588, -0.276475, 0.92641)","(-2.33495, 184.321, -68.4348)","(-6.27843, 187.983, -85.838)","(0.216481, -0.201041, 0.955363)","(-6.27843, 187.983, -85.838)","(-8.59769, 189.048, -101.688)","(0.144469, -0.0662858, 0.987287)"
-1,"(97.8942, 284.789, 258.384)",-0.131089419127,0.886870801449,0.325373351574,"(-0.0917227, 0.856289, -0.508287)","(79.2307, 233.095, 304.609)","(102.794, 13.1134, 435.188)",200,48.5392036438,18.0992527008,"(105.371, 235.329, 288.646)","(105.371, 235.329, 288.646)","(0, 0, 0)","(105.371, 235.329, 288.646)","(125.781, 256.609, 251.411)","(-0.429711, -0.448036, 0.783972)","(125.781, 256.609, 251.411)","(123.149, 270.024, 222.749)","(0.082873, -0.422454, 0.902588)","(123.149, 270.024, 222.749)","(112.414, 276.838, 205.044)","(0.492485, -0.312611, 0.81224)",201,54.7710762024,17.2884063721,"(101.526, 256.15, 296.416)","(126.238, 299.003, 246.887)","(-0.353025, -0.612172, 0.707544)","(126.238, 299.003, 246.887)","(123.936, 295.585, 207.086)","(0.0575285, 0.0854165, 0.994683)","(123.936, 295.585, 207.086)","(120.557, 274.99, 198.648)","(0.150082, 0.914864, 0.374832)","(120.557, 274.99, 198.648)","(118.686, 260.304, 204.483)","(0.117628, 0.92289, -0.366657)",202,62.407245636,16.9795131683,"(91.2125, 261.566, 295.164)","(106.003, 304.824, 247.031)","(-0.222798, -0.651631, 0.725078)","(106.003, 304.824, 247.031)","(111.924, 298.089, 203.043)","(-0.131899, 0.150026, 0.979844)","(111.924, 298.089, 203.043)","(110.812, 272.807, 195.231)","(0.0419789, 0.954586, 0.294963)","(110.812, 272.807, 195.231)","(108.939, 255.541, 197.402)","(0.107004, 0.986496, -0.123997)",203,60.0062332153,16.157081604,"(80.0262, 264.171, 292.991)","(84.4557, 304.611, 249.433)","(-0.0743181, -0.67851, 0.730822)","(84.4557, 304.611, 249.433)","(91.3924, 297.435, 209.034)","(-0.166697, 0.172442, 0.970812)","(91.3924, 297.435, 209.034)","(91.8634, 272.028, 204.572)","(-0.0182545, 0.984759, 0.172965)","(91.8634, 272.028, 204.572)","(90.6498, 255.685, 210.425)","(0.0697417, 0.939142, -0.336376)",204,47.0437736511,14.3519830704,"(67.9639, 260.515, 288.039)","(64.5861, 300.121, 249.778)","(0.0612231, -0.717866, 0.693484)","(64.5861, 300.121, 249.778)","(73.994, 298.065, 218.285)","(-0.285674, 0.0624461, 0.95629)","(73.994, 298.065, 218.285)","(76.4162, 280.207, 215.63)","(-0.132969, 0.980346, 0.145744)","(76.4162, 280.207, 215.63)","(76.416, 264.894, 220.45)","(1.33068e-005, 0.953868, -0.300227)"
