-1,-5.71165132522583,177.34286499023438,-4.46034574508667,0.23748692870140076,0.10180744528770447,0.0021558974403887987,"(0.313626, 0.198795, -0.928504)","(-16.7114, 171.499, 64.3194)","(-94.3534, 122.284, 294.182)",50,45.04595947265625,16.384462356567383,"(14.1839, 170.701, 47.8282)","(14.1839, 170.701, 47.8282)","(0, 0, 0)","(14.1839, 170.701, 47.8282)","(49.3775, 175.289, 18.9285)","(-0.768935, -0.100226, 0.631422)","(49.3775, 175.289, 18.9285)","(71.706, 177.844, -0.134245)","(-0.757669, -0.0867219, 0.646852)","(71.706, 177.844, -0.134245)","(87.8149, 180.579, -12.0598)","(-0.796345, -0.135196, 0.58954)",51,50.82933807373047,15.65043830871582,"(2.80347, 187.319, 39.7107)","(16.191, 186.93, -26.4767)","(-0.19825, 0.00576016, 0.980135)","(16.191, 186.93, -26.4767)","(22.0939, 196.366, -61.9033)","(-0.158963, -0.254109, 0.954023)","(22.0939, 196.366, -61.9033)","(27.1677, 194.009, -82.0316)","(-0.242864, 0.112798, 0.96348)","(27.1677, 194.009, -82.0316)","(31.5001, 186.989, -94.2802)","(-0.293372, 0.475389, 0.82942)",52,57.915950775146484,15.370810508728027,"(-8.10258, 186.472, 36.9541)","(-3.90479, 184.157, -26.9056)","(-0.06555, 0.0361468, 0.997194)","(-3.90479, 184.157, -26.9056)","(-9.33408, 194.851, -66.8032)","(0.13032, -0.256694, 0.957666)","(-9.33408, 194.851, -66.8032)","(-9.50858, 193.468, -91.3422)","(0.00709982, 0.0562671, 0.99839)","(-9.50858, 193.468, -91.3422)","(-7.51491, 187.346, -106.254)","(-0.122744, 0.376904, 0.918084)",53,55.6877326965332,14.626299858093262,"(-18.7355, 183.03, 35.6178)","(-23.3991, 178.893, -21.5399)","(0.0811113, 0.0719609, 0.994104)","(-23.3991, 178.893, -21.5399)","(-35.1202, 184.258, -57.9429)","(0.303513, -0.138944, 0.942642)","(-35.1202, 184.258, -57.9429)","(-39.446, 181.04, -81.2717)","(0.180663, 0.134436, 0.974314)","(-39.446, 181.04, -81.2717)","(-39.74, 174.014, -95.8099)","(0.0182068, 0.435016, 0.900239)",54,43.65815353393555,12.992222785949707,"(-27.7209, 173.648, 36.7903)","(-39.7112, 170.179, -14.9495)","(0.22528, 0.065164, 0.972112)","(-39.7112, 170.179, -14.9495)","(-55.9914, 169.94, -40.8134)","(0.532692, 0.00782806, 0.846273)","(-55.9914, 169.94, -40.8134)","(-60.5405, 163.311, -55.6848)","(0.269089, 0.392105, 0.879685)","(-60.5405, 163.311, -55.6848)","(-60.6695, 153.709, -67.0748)","(0.00866262, 0.644552, 0.764511)"
-1,-5.867189884185791,177.4110870361328,-4.892448902130127,0.23968587815761566,0.10485461354255676,0.0019653281196951866,"(0.315853, 0.195157, -0.928521)","(-16.8946, 171.399, 63.9503)","(-95.1726, 123.033, 294.066)",50,45.10081100463867,16.391069412231445,"(14.0626, 170.645, 47.433)","(14.0626, 170.645, 47.433)","(0, 0, 0)","(14.0626, 170.645, 47.433)","(49.1996, 175.741, 18.471)","(-0.766867, -0.111222, 0.632096)","(49.1996, 175.741, 18.471)","(71.5329, 178.67, -0.587892)","(-0.756909, -0.0992684, 0.645937)","(71.5329, 178.67, -0.587892)","(87.6997, 181.739, -12.3951)","(-0.798235, -0.151505, 0.582982)",51,50.8912353515625,15.656750679016113,"(2.63667, 187.281, 39.3476)","(16.0394, 187.122, -26.9026)","(-0.198287, 0.0023568, 0.980141)","(16.0394, 187.122, -26.9026)","(21.9735, 196.508, -62.3846)","(-0.159609, -0.252463, 0.954352)","(21.9735, 196.508, -62.3846)","(27.0444, 194.278, -82.5544)","(-0.242435, 0.10663, 0.96429)","(27.0444, 194.278, -82.5544)","(31.3867, 187.388, -94.895)","(-0.293685, 0.465974, 0.834636)",52,57.98647689819336,15.377009391784668,"(-8.28059, 186.418, 36.5854)","(-4.07229, 184.305, -27.3411)","(-0.0656523, 0.0329729, 0.997298)","(-4.07229, 184.305, -27.3411)","(-9.45277, 194.833, -67.3421)","(0.128991, -0.25242, 0.958981)","(-9.45277, 194.833, -67.3421)","(-9.61088, 193.435, -91.9103)","(0.00642536, 0.0568244, 0.998363)","(-9.61088, 193.435, -91.9103)","(-7.64134, 187.418, -106.89)","(-0.121111, 0.369977, 0.921113)",53,55.75554656982422,14.63219928741455,"(-18.9189, 182.954, 35.2378)","(-23.5767, 178.977, -21.9863)","(0.0809326, 0.0691079, 0.994321)","(-23.5767, 178.977, -21.9863)","(-35.1874, 184.082, -58.5119)","(0.30029, -0.132031, 0.944666)","(-35.1874, 184.082, -58.5119)","(-39.4067, 180.696, -81.8664)","(0.176001, 0.141255, 0.974203)","(-39.4067, 180.696, -81.8664)","(-39.6645, 173.662, -96.4232)","(0.0159447, 0.434986, 0.900296)",54,43.7113151550293,12.99746322631836,"(-27.8951, 173.539, 36.3834)","(-39.888, 170.199, -15.4158)","(0.225116, 0.0626838, 0.972314)","(-39.888, 170.199, -15.4158)","(-55.9506, 169.709, -41.4557)","(0.524932, 0.0160176, 0.850994)","(-55.9506, 169.709, -41.4557)","(-60.3444, 162.996, -56.3593)","(0.259589, 0.396609, 0.88052)","(-60.3444, 162.996, -56.3593)","(-60.3269, 153.351, -67.7382)","(-0.0011723, 0.646589, 0.762838)"
-1,-6.031213760375977,177.47869873046875,-5.2805495262146,0.24322225153446198,0.1055220514535904,0.002673444338142872,"(0.317577, 0.192755, -0.928434)","(-17.1361, 171.419, 63.6154)","(-95.9156, 123.603, 293.927)",50,45.14570617675781,16.3968563079834,"(13.8845, 170.74, 47.111)","(13.8845, 170.74, 47.111)","(0, 0, 0)","(13.8845, 170.74, 47.111)","(48.9698, 176.322, 18.1076)","(-0.765018, -0.121703, 0.632405)","(48.9698, 176.322, 18.1076)","(71.2961, 179.591, -0.949659)","(-0.755918, -0.1107, 0.645239)","(71.2961, 179.591, -0.949659)","(87.4938, 182.952, -12.6692)","(-0.798967, -0.165773, 0.578075)",51,50.94189453125,15.662277221679688,"(2.40099, 187.358, 39.0099)","(15.8862, 187.288, -27.2816)","(-0.19934, 0.00103147, 0.97993)","(15.8862, 187.288, -27.2816)","(21.8541, 196.566, -62.8253)","(-0.160358, -0.249284, 0.955062)","(21.8541, 196.566, -62.8253)","(26.9295, 194.451, -83.028)","(-0.242406, 0.101001, 0.964903)","(26.9295, 194.451, -83.028)","(31.2942, 187.69, -95.4493)","(-0.294908, 0.456813, 0.839256)",52,58.0442008972168,15.382437705993652,"(-8.52153, 186.458, 36.2332)","(-4.23421, 184.4, -27.7439)","(-0.066829, 0.0320895, 0.997248)","(-4.23421, 184.4, -27.7439)","(-9.54885, 194.669, -67.8644)","(0.127286, -0.245945, 0.96089)","(-9.54885, 194.669, -67.8644)","(-9.6713, 193.202, -92.4534)","(0.00497113, 0.0595287, 0.998214)","(-9.6713, 193.202, -92.4534)","(-7.70463, 187.253, -107.478)","(-0.120814, 0.36549, 0.922942)",53,55.8110466003418,14.637364387512207,"(-19.1574, 182.955, 34.8713)","(-23.7444, 178.997, -22.4084)","(0.0796348, 0.0687261, 0.994452)","(-23.7444, 178.997, -22.4084)","(-35.234, 183.804, -59.0533)","(0.296863, -0.124202, 0.946808)","(-35.234, 183.804, -59.0533)","(-39.3196, 180.201, -82.4236)","(0.170256, 0.150163, 0.973891)","(-39.3196, 180.201, -82.4236)","(-39.4953, 173.091, -96.9627)","(0.0108539, 0.439236, 0.898306)",54,43.75482940673828,13.00205135345459,"(-28.1119, 173.5, 36.0028)","(-40.048, 170.151, -15.855)","(0.223863, 0.0628092, 0.972595)","(-40.048, 170.151, -15.855)","(-55.8813, 169.379, -42.0638)","(0.516923, 0.0252008, 0.855661)","(-55.8813, 169.379, -42.0638)","(-60.1456, 162.605, -56.9965)","(0.251692, 0.399819, 0.88136)","(-60.1456, 162.605, -56.9965)","(-59.9947, 152.925, -68.3637)","(-0.0101097, 0.64832, 0.7613)"
-1,-6.215099334716797,177.5533905029297,-5.627447128295898,0.24517419934272766,0.10755099356174469,0.002255704952403903,"(0.319071, 0.1899, -0.92851)","(-17.3238, 171.381, 63.3212)","(-96.5403, 124.234, 293.845)",50,45.18149948120117,16.4040470123291,"(13.7415, 170.741, 46.7902)","(13.7415, 170.741, 46.7902)","(0, 0, 0)","(13.7415, 170.741, 46.7902)","(48.727, 176.812, 17.7036)","(-0.762201, -0.13226, 0.633685)","(48.727, 176.812, 17.7036)","(71.0074, 180.42, -1.38244)","(-0.75377, -0.12207, 0.645701)","(71.0074, 180.42, -1.38244)","(87.2086, 184.063, -13.0407)","(-0.798505, -0.179509, 0.574601)",51,50.98228073120117,15.669144630432129,"(2.21694, 187.367, 38.7073)","(15.6971, 187.458, -27.6317)","(-0.199131, -0.0013353, 0.979972)","(15.6971, 187.458, -27.6317)","(21.6473, 196.635, -63.2352)","(-0.159757, -0.246394, 0.955912)","(21.6473, 196.635, -63.2352)","(26.6859, 194.632, -83.4757)","(-0.240457, 0.0956037, 0.96594)","(26.6859, 194.632, -83.4757)","(31.0363, 188.006, -95.9886)","(-0.293704, 0.447319, 0.844774)",52,58.09021759033203,15.389182090759277,"(-8.71515, 186.451, 35.929)","(-4.43473, 184.529, -28.096)","(-0.0666765, 0.0299423, 0.997325)","(-4.43473, 184.529, -28.096)","(-9.71473, 194.587, -68.3088)","(0.126356, -0.240707, 0.962338)","(-9.71473, 194.587, -68.3088)","(-9.83391, 193.081, -92.915)","(0.00483419, 0.0610834, 0.998121)","(-9.83391, 193.081, -92.915)","(-7.89925, 187.216, -107.99)","(-0.118753, 0.36002, 0.925356)",53,55.85529327392578,14.643782615661621,"(-19.355, 182.927, 34.5622)","(-23.9497, 179.073, -22.7629)","(0.079716, 0.0668663, 0.994572)","(-23.9497, 179.073, -22.7629)","(-35.3647, 183.701, -59.4865)","(0.2947, -0.119475, 0.948092)","(-35.3647, 183.701, -59.4865)","(-39.3625, 179.96, -82.8699)","(0.166466, 0.155779, 0.973664)","(-39.3625, 179.96, -82.8699)","(-39.4852, 172.806, -97.4015)","(0.00757367, 0.441695, 0.897133)",54,43.78951644897461,13.007752418518066,"(-28.2998, 173.445, 35.6783)","(-40.2486, 170.175, -16.2185)","(0.22395, 0.0612707, 0.972673)","(-40.2486, 170.175, -16.2185)","(-55.9035, 169.236, -42.5569)","(0.510697, 0.0306613, 0.859214)","(-55.9035, 169.236, -42.5569)","(-60.1223, 162.497, -57.5339)","(0.248801, 0.397393, 0.883276)","(-60.1223, 162.497, -57.5339)","(-59.9207, 152.844, -68.9386)","(-0.01349, 0.646019, 0.763202)"
-1,-6.4543938636779785,177.59649658203125,-5.9444661140441895,0.24403706192970276,0.10883501172065735,0.0012647281400859356,"(0.319709, 0.187214, -0.928837)","(-17.5157, 171.379, 63.0578)","(-96.9439, 124.868, 293.817)",50,45.205177307128906,16.411067962646484,"(13.5664, 170.691, 46.4775)","(13.5664, 170.691, 46.4775)","(0, 0, 0)","(13.5664, 170.691, 46.4775)","(48.4413, 177.205, 17.3053)","(-0.759282, -0.141806, 0.635124)","(48.4413, 177.205, 17.3053)","(70.6809, 181.139, -1.78788)","(-0.751995, -0.133044, 0.645603)","(70.6809, 181.139, -1.78788)","(86.9092, 185.078, -13.3301)","(-0.79942, -0.19401, 0.568584)",51,51.00899887084961,15.67585277557373,"(2.04442, 187.351, 38.4149)","(15.4586, 187.513, -27.975)","(-0.198049, -0.00238574, 0.980189)","(15.4586, 187.513, -27.975)","(21.3651, 196.517, -63.6502)","(-0.158498, -0.241638, 0.957334)","(21.3651, 196.517, -63.6502)","(26.3244, 194.604, -83.9303)","(-0.236552, 0.091253, 0.967324)","(26.3244, 194.604, -83.9303)","(30.6159, 188.117, -96.5446)","(-0.289575, 0.437772, 0.851177)",52,58.120662689208984,15.395770072937012,"(-8.9002, 186.449, 35.6461)","(-4.6903, 184.604, -28.4211)","(-0.0655423, 0.0287293, 0.997436)","(-4.6903, 184.604, -28.4211)","(-9.94833, 194.405, -68.7231)","(0.125765, -0.234418, 0.963967)","(-9.94833, 194.405, -68.7231)","(-10.1061, 192.849, -93.3389)","(0.0063973, 0.0630651, 0.997989)","(-10.1061, 192.849, -93.3389)","(-8.25437, 187.08, -108.471)","(-0.113605, 0.353923, 0.928349)",53,55.88456726074219,14.65005111694336,"(-19.5536, 182.936, 34.2864)","(-24.2182, 179.158, -23.0698)","(0.080886, 0.0655023, 0.994569)","(-24.2182, 179.158, -23.0698)","(-35.5986, 183.641, -59.8436)","(0.293652, -0.11566, 0.948889)","(-35.5986, 183.641, -59.8436)","(-39.5748, 179.811, -83.2293)","(0.165481, 0.159371, 0.973251)","(-39.5748, 179.811, -83.2293)","(-39.7096, 172.645, -97.7642)","(0.00831446, 0.442215, 0.89687)",54,43.81246566772461,13.013320922851562,"(-28.514, 173.455, 35.4017)","(-40.5302, 170.263, -16.5144)","(0.22509, 0.0597829, 0.972502)","(-40.5302, 170.263, -16.5144)","(-56.0843, 169.239, -42.928)","(0.50714, 0.0334084, 0.861216)","(-56.0843, 169.239, -42.928)","(-60.3982, 162.645, -57.9524)","(0.254277, 0.388651, 0.885603)","(-60.3982, 162.645, -57.9524)","(-60.3133, 153.101, -69.4606)","(-0.00567905, 0.638349, 0.769726)"
-1,-6.731495380401611,177.61288452148438,-6.266053676605225,0.23632588982582092,0.1118670403957367,6.222692172741517e-05,"(0.32017, 0.184191, -0.929282)","(-17.715, 171.3, 62.7811)","(-97.3013, 125.515, 293.777)",50,45.21208572387695,16.4185848236084,"(13.3537, 170.393, 46.1221)","(13.3537, 170.393, 46.1221)","(0, 0, 0)","(13.3537, 170.393, 46.1221)","(48.111, 177.272, 16.8541)","(-0.756308, -0.149682, 0.636863)","(48.111, 177.272, 16.8541)","(70.2913, 181.475, -2.25778)","(-0.749874, -0.142119, 0.646136)","(70.2913, 181.475, -2.25778)","(86.552, 185.671, -13.6687)","(-0.800893, -0.206625, 0.562028)",51,51.01679611206055,15.683032035827637,"(1.93652, 187.173, 38.1257)","(15.2232, 187.435, -28.3235)","(-0.196071, -0.00387048, 0.980582)","(15.2232, 187.435, -28.3235)","(21.0674, 196.242, -64.0642)","(-0.156802, -0.236294, 0.958946)","(21.0674, 196.242, -64.0642)","(25.8945, 194.376, -84.3839)","(-0.230207, 0.0889817, 0.969065)","(25.8945, 194.376, -84.3839)","(30.056, 187.996, -97.0988)","(-0.280769, 0.43045, 0.857835)",52,58.12954330444336,15.40282154083252,"(-9.02671, 186.362, 35.3752)","(-4.95902, 184.679, -28.7372)","(-0.0632972, 0.0261879, 0.997651)","(-4.95902, 184.679, -28.7372)","(-10.1755, 194.27, -69.1017)","(0.124752, -0.229359, 0.965314)","(-10.1755, 194.27, -69.1017)","(-10.4081, 192.675, -93.7182)","(0.00942726, 0.0646556, 0.997863)","(-10.4081, 192.675, -93.7182)","(-8.6981, 187.011, -108.909)","(-0.10489, 0.34739, 0.931836)",53,55.89310836791992,14.656761169433594,"(-19.7155, 182.931, 34.0265)","(-24.5274, 179.362, -23.3594)","(0.0833995, 0.0618595, 0.994594)","(-24.5274, 179.362, -23.3594)","(-35.8731, 183.83, -60.1519)","(0.292712, -0.115272, 0.949227)","(-35.8731, 183.83, -60.1519)","(-39.8765, 179.986, -83.5343)","(0.166585, 0.15997, 0.972964)","(-39.8765, 179.986, -83.5343)","(-40.089, 172.845, -98.0837)","(0.0131115, 0.440561, 0.897627)",54,43.81916046142578,13.019280433654785,"(-28.7506, 173.51, 35.1323)","(-40.902, 170.566, -16.7939)","(0.227511, 0.0551151, 0.972215)","(-40.902, 170.566, -16.7939)","(-56.4099, 169.651, -43.2441)","(0.505557, 0.0298447, 0.862277)","(-56.4099, 169.651, -43.2441)","(-60.9279, 163.323, -58.3257)","(0.26627, 0.372906, 0.888843)","(-60.9279, 163.323, -58.3257)","(-61.0984, 153.968, -69.9897)","(0.0114061, 0.625639, 0.78003)"
-1,-6.997942924499512,177.60267639160156,-6.6307053565979,0.22576764225959778,0.11725099384784698,-0.0013778110733255744,"(0.320443, 0.181702, -0.929678)","(-17.8797, 171.071, 62.4498)","(-97.5731, 125.882, 293.658)",50,45.20866394042969,16.429237365722656,"(13.1575, 169.888, 45.6899)","(13.1575, 169.888, 45.6899)","(0, 0, 0)","(13.1575, 169.888, 45.6899)","(47.7968, 177.189, 16.3488)","(-0.753368, -0.158786, 0.63814)","(47.7968, 177.189, 16.3488)","(69.9023, 181.684, -2.7797)","(-0.747405, -0.152001, 0.646747)","(69.9023, 181.684, -2.7797)","(86.1896, 186.139, -14.0507)","(-0.802265, -0.219433, 0.555176)",51,51.01293182373047,15.693207740783691,"(1.89045, 186.837, 37.8046)","(15.0111, 187.32, -28.7044)","(-0.193541, -0.0071166, 0.981066)","(15.0111, 187.32, -28.7044)","(20.7642, 195.972, -64.4947)","(-0.15437, -0.232161, 0.96035)","(20.7642, 195.972, -64.4947)","(25.4225, 194.192, -84.8598)","(-0.222179, 0.0848963, 0.971303)","(25.4225, 194.192, -84.8598)","(29.4151, 187.962, -97.7016)","(-0.269387, 0.420327, 0.866462)",52,58.12514114379883,15.41281509399414,"(-9.09396, 186.155, 35.0779)","(-5.20973, 184.774, -29.0793)","(-0.0604178, 0.0214662, 0.997942)","(-5.20973, 184.774, -29.0793)","(-10.3868, 194.255, -69.4715)","(0.123817, -0.226747, 0.966051)","(-10.3868, 194.255, -69.4715)","(-10.728, 192.71, -94.0881)","(0.0138342, 0.0626334, 0.997941)","(-10.728, 192.71, -94.0881)","(-9.19445, 187.21, -109.357)","(-0.094076, 0.337408, 0.936646)",53,55.88887405395508,14.66627025604248,"(-19.8274, 182.841, 33.7392)","(-24.828, 179.63, -23.6753)","(0.086634, 0.055626, 0.994686)","(-24.828, 179.63, -23.6753)","(-36.1615, 184.265, -60.4478)","(0.292422, -0.119588, 0.948783)","(-36.1615, 184.265, -60.4478)","(-40.2603, 180.578, -83.8371)","(0.170566, 0.153435, 0.973327)","(-40.2603, 180.578, -83.8371)","(-40.6217, 173.581, -98.452)","(0.0222966, 0.431715, 0.901735)",54,43.81584548950195,13.027728080749512,"(-28.9623, 173.504, 34.8195)","(-41.2842, 170.965, -17.1102)","(0.230608, 0.0475042, 0.971886)","(-41.2842, 170.965, -17.1102)","(-56.8298, 170.371, -43.5448)","(0.506826, 0.0193831, 0.861831)","(-56.8298, 170.371, -43.5448)","(-61.7162, 164.532, -58.7068)","(0.288005, 0.344153, 0.893651)","(-61.7162, 164.532, -58.7068)","(-62.3276, 155.531, -70.6308)","(0.0408912, 0.601959, 0.797479)"
-1,-7.258312225341797,177.64088439941406,-7.040795803070068,0.21402186155319214,0.12255041301250458,-0.002316321013495326,"(0.320295, 0.180356, -0.929991)","(-18.0592, 170.894, 62.0622)","(-97.748, 126.021, 293.442)",50,45.19446563720703,16.440481185913086,"(12.9349, 169.413, 45.2119)","(12.9349, 169.413, 45.2119)","(0, 0, 0)","(12.9349, 169.413, 45.2119)","(47.4685, 177.126, 15.8225)","(-0.750765, -0.167692, 0.63893)","(47.4685, 177.126, 15.8225)","(69.4826, 181.883, -3.33396)","(-0.744547, -0.160872, 0.647897)","(69.4826, 181.883, -3.33396)","(85.7917, 186.572, -14.4659)","(-0.80359, -0.23106, 0.548501)",51,50.99691390991211,15.703947067260742,"(1.8435, 186.54, 37.4363)","(14.8201, 187.222, -29.124)","(-0.191348, -0.0100609, 0.981471)","(14.8201, 187.222, -29.124)","(20.475, 195.713, -64.9564)","(-0.151784, -0.227909, 0.961779)","(20.475, 195.713, -64.9564)","(24.9485, 194.067, -85.3673)","(-0.213428, 0.0785428, 0.973796)","(24.9485, 194.067, -85.3673)","(28.7555, 188.057, -98.3638)","(-0.256943, 0.405643, 0.877174)",52,58.10689163208008,15.42336368560791,"(-9.15925, 185.999, 34.7311)","(-5.43792, 184.913, -29.4646)","(-0.0578632, 0.0168855, 0.998182)","(-5.43792, 184.913, -29.4646)","(-10.5467, 194.273, -69.8802)","(0.122223, -0.223923, 0.966913)","(-10.5467, 194.273, -69.8802)","(-11.0076, 192.831, -94.4933)","(0.0186889, 0.0584522, 0.998115)","(-11.0076, 192.831, -94.4933)","(-9.67592, 187.568, -109.858)","(-0.0817145, 0.322967, 0.942876)",53,55.8713264465332,14.676307678222656,"(-19.9383, 182.816, 33.4001)","(-25.1101, 179.966, -24.0391)","(0.0895677, 0.0493531, 0.994757)","(-25.1101, 179.966, -24.0391)","(-36.4079, 184.801, -60.7841)","(0.29159, -0.124785, 0.948369)","(-36.4079, 184.801, -60.7841)","(-40.6324, 181.371, -84.1822)","(0.175856, 0.142808, 0.974002)","(-40.6324, 181.371, -84.1822)","(-41.2078, 174.643, -98.9108)","(0.0355113, 0.415207, 0.909034)",54,43.802085876464844,13.036643981933594,"(-29.1827, 173.576, 34.4536)","(-41.6574, 171.455, -17.4782)","(0.233385, 0.0396814, 0.971574)","(-41.6574, 171.455, -17.4782)","(-57.2495, 171.263, -43.8801)","(0.508503, 0.00627312, 0.861037)","(-57.2495, 171.263, -43.8801)","(-62.5525, 166.016, -59.1127)","(0.312652, 0.309324, 0.898091)","(-62.5525, 166.016, -59.1127)","(-63.6839, 157.472, -71.3248)","(0.0756972, 0.571647, 0.817)"
-1,-7.482419967651367,177.6685028076172,-7.526481628417969,0.20367911458015442,0.12920138239860535,-0.0031726101879030466,"(0.31979, 0.180035, -0.930227)","(-18.2055, 170.604, 61.5846)","(-97.7972, 125.796, 293.107)",50,45.17448043823242,16.45183753967285,"(12.7432, 168.884, 44.6452)","(12.7432, 168.884, 44.6452)","(0, 0, 0)","(12.7432, 168.884, 44.6452)","(47.1611, 177.122, 15.2365)","(-0.747981, -0.179032, 0.639119)","(47.1611, 177.122, 15.2365)","(69.06, 182.195, -3.95076)","(-0.740977, -0.171632, 0.649226)","(69.06, 182.195, -3.95076)","(85.3704, 187.143, -14.9517)","(-0.804011, -0.243914, 0.542284)",51,50.974361419677734,15.71479606628418,"(1.80626, 186.182, 37.012)","(14.6543, 187.173, -29.602)","(-0.189363, -0.0146102, 0.981798)","(14.6543, 187.173, -29.602)","(20.2026, 195.577, -65.4544)","(-0.148988, -0.225669, 0.962744)","(20.2026, 195.577, -65.4544)","(24.4951, 194.148, -85.911)","(-0.204885, 0.0682107, 0.976406)","(24.4951, 194.148, -85.911)","(28.1268, 188.435, -99.0829)","(-0.245221, 0.385778, 0.889405)",52,58.08119201660156,15.4340181350708,"(-9.21009, 185.771, 34.326)","(-5.63434, 185.073, -29.9137)","(-0.0555734, 0.0108557, 0.998396)","(-5.63434, 185.073, -29.9137)","(-10.6709, 194.36, -70.3359)","(0.120549, -0.222287, 0.9675)","(-10.6709, 194.36, -70.3359)","(-11.2456, 193.088, -94.9451)","(0.0233151, 0.0516016, 0.998396)","(-11.2456, 193.088, -94.9451)","(-10.1143, 188.139, -110.423)","(-0.0694491, 0.303842, 0.950188)",53,55.84661865234375,14.686446189880371,"(-20.0269, 182.707, 32.9964)","(-25.3518, 180.29, -24.4761)","(0.0921752, 0.0418332, 0.994864)","(-25.3518, 180.29, -24.4761)","(-36.6073, 185.379, -61.1817)","(0.290628, -0.131389, 0.947772)","(-36.6073, 185.379, -61.1817)","(-40.9636, 182.292, -84.5927)","(0.181423, 0.128546, 0.974967)","(-40.9636, 182.292, -84.5927)","(-41.775, 175.941, -99.4686)","(0.0501004, 0.392164, 0.91853)",54,43.78271484375,13.045649528503418,"(-29.3659, 173.552, 34.0087)","(-41.9776, 171.903, -17.9331)","(0.235836, 0.030843, 0.971303)","(-41.9776, 171.903, -17.9331)","(-57.619, 172.181, -44.2893)","(0.510334, -0.00909124, 0.859928)","(-57.619, 172.181, -44.2893)","(-63.3347, 167.6, -59.5788)","(0.337143, 0.270211, 0.901843)","(-63.3347, 167.6, -59.5788)","(-64.9884, 159.589, -72.0811)","(0.110683, 0.536221, 0.83679)"
-1,-7.700578689575195,177.71075439453125,-8.02280044555664,0.19343942403793335,0.135427325963974,-0.0037404117174446583,"(0.318812, 0.181087, -0.930358)","(-18.3588, 170.339, 61.1009)","(-97.7445, 125.247, 292.765)",50,45.16666030883789,16.466224670410156,"(12.5426, 168.394, 44.0786)","(12.5426, 168.394, 44.0786)","(0, 0, 0)","(12.5426, 168.394, 44.0786)","(46.8468, 177.171, 14.659)","(-0.745159, -0.190642, 0.639057)","(46.8468, 177.171, 14.659)","(68.6184, 182.553, -4.58095)","(-0.736796, -0.182139, 0.65112)","(68.6184, 182.553, -4.58095)","(84.9116, 187.734, -15.4932)","(-0.803303, -0.25544, 0.538009)",51,50.965538024902344,15.728537559509277,"(1.75823, 185.856, 36.5926)","(14.5004, 187.131, -30.0926)","(-0.187651, -0.0187749, 0.982056)","(14.5004, 187.131, -30.0926)","(19.9424, 195.468, -65.9702)","(-0.14616, -0.223916, 0.963586)","(19.9424, 195.468, -65.9702)","(24.0605, 194.277, -86.4741)","(-0.196592, 0.0568917, 0.978833)","(24.0605, 194.277, -86.4741)","(27.5236, 188.875, -99.8187)","(-0.233879, 0.364832, 0.90122)",52,58.07114028930664,15.447513580322266,"(-9.26885, 185.575, 33.9236)","(-5.81868, 185.238, -30.3779)","(-0.0535783, 0.00522892, 0.99855)","(-5.81868, 185.238, -30.3779)","(-10.7671, 194.409, -70.8301)","(0.118459, -0.219546, 0.968384)","(-10.7671, 194.409, -70.8301)","(-11.4355, 193.27, -95.439)","(0.027123, 0.04624, 0.998562)","(-11.4355, 193.27, -95.439)","(-10.4915, 188.626, -111.02)","(-0.0579632, 0.285149, 0.956729)",53,55.836952209472656,14.699288368225098,"(-20.1208, 182.628, 32.5932)","(-25.5827, 180.62, -24.929)","(0.0944704, 0.0347267, 0.994922)","(-25.5827, 180.62, -24.929)","(-36.7676, 185.916, -61.6198)","(0.288855, -0.136758, 0.947555)","(-36.7676, 185.916, -61.6198)","(-41.2256, 183.133, -85.0455)","(0.185688, 0.115906, 0.975749)","(-41.2256, 183.133, -85.0455)","(-42.2489, 177.14, -100.053)","(0.0631929, 0.370103, 0.926839)",54,43.7751350402832,13.05705738067627,"(-29.5524, 173.558, 33.5657)","(-42.2884, 172.357, -18.4025)","(0.237968, 0.0224257, 0.971014)","(-42.2884, 172.357, -18.4025)","(-57.9595, 173.115, -44.7255)","(0.511391, -0.0247285, 0.858992)","(-57.9595, 173.115, -44.7255)","(-64.0356, 169.18, -60.0526)","(0.358463, 0.232145, 0.904219)","(-64.0356, 169.18, -60.0526)","(-66.1798, 161.719, -72.8151)","(0.143536, 0.499485, 0.854349)"
